302	48	1.000000
303	48	1.000000
304	48	1.000000
305	48	1.000000
306	48	1.000000
307	48	1.000000
308	48	1.000000
309	48	1.000000
310	62	0.793956
311	48	1.000000
312	11	0.444425
313	30	0.307009
314	48	1.000000
315	48	1.000000
316	48	1.000000
317	48	1.000000
318	11	0.401086
319	48	1.000000
320	48	1.000000
321	11	0.666524
322	48	1.000000
323	48	1.000000
324	48	1.000000
325	48	1.000000
326	29	0.426368
327	48	1.000000
328	11	0.768595
329	48	0.653533
330	48	0.516088
331	48	0.743429
332	26	0.493875
333	48	1.000000
334	48	0.559294
335	48	0.743429
336	48	1.000000
337	48	1.000000
338	11	0.752871
339	68	0.635793
340	48	1.000000
341	43	0.357258
342	3	0.226472
343	48	0.507167
344	48	0.433649
345	48	1.000000
346	48	1.000000
347	48	1.000000
348	76	0.528910
349	48	1.000000
350	48	1.000000
351	48	1.000000
352	48	1.000000
353	55	0.555419
354	48	1.000000
355	48	0.572238
356	11	0.999932
357	11	0.999634
358	11	0.999978
359	11	0.999942
360	11	0.999780
361	11	0.999893
362	11	0.999802
363	11	0.999905
364	11	0.999873
365	11	0.993602
366	11	0.999949
367	11	0.999868
368	11	0.999670
369	11	0.999772
370	11	0.999944
371	11	0.999819
372	11	0.999805
373	11	0.999954
374	11	0.999751
375	11	0.999768
376	11	0.999891
377	11	0.999723
378	7	0.351408
379	11	0.999884
380	11	0.999714
381	11	0.999934
382	11	0.999842
383	11	0.999790
384	11	0.999750
385	4	0.262591
386	11	0.999928
387	11	0.999549
388	11	0.999670
389	11	0.999632
390	11	0.573220
391	11	0.999801
392	11	0.999834
393	11	0.999786
394	11	0.999900
395	11	0.420932
396	11	0.999992
397	11	0.999729
398	11	0.999687
399	11	0.682948
400	11	0.999881
401	11	0.609194
402	11	0.999870
403	11	0.999643
404	76	0.309457
405	11	0.999975
406	11	0.795301
407	11	0.999693
408	11	0.952107
409	11	0.999552
410	11	0.358168
411	11	0.999703
412	11	0.999739
413	11	0.999728
414	11	0.999638
415	11	0.999971
416	11	0.999713
417	11	0.999943
418	11	0.999505
419	11	0.678082
420	11	0.999790
421	11	0.999753
422	11	0.999847
423	11	0.999778
424	11	0.999751
425	11	0.999792
426	21	0.517555
427	11	0.999687
428	11	0.999622
429	11	0.315607
430	11	0.590983
431	11	0.999879
432	11	0.999738
433	11	0.999938
434	11	0.999952
435	11	0.748107
436	11	0.999958
437	11	0.767343
438	11	0.999986
439	11	0.999887
440	11	0.999676
441	11	0.999722
442	11	0.999817
443	11	0.544645
444	11	0.999959
445	11	0.999894
446	11	0.999973
447	11	0.609194
448	11	0.999684
449	11	0.999820
450	11	0.999919
451	11	0.999769
452	11	0.999690
453	11	0.999836
454	23	0.261822
455	11	0.415890
456	11	0.999802
457	30	0.565225
458	11	0.999881
459	11	0.999520
460	11	0.999832
461	11	0.999872
462	11	0.999454
463	30	0.696613
464	11	0.999955
465	11	0.999981
466	11	0.999895
467	11	0.999806
468	11	0.999787
469	11	0.999822
470	11	0.999677
471	11	0.999367
472	11	0.999947
473	11	0.999419
474	11	0.999558
475	11	0.999701
476	11	0.999905
477	11	0.999932
478	11	0.999960
479	11	0.999894
480	55	1.000000
481	55	1.000000
482	7	0.392361
483	55	1.000000
484	62	0.339317
485	55	1.000000
486	33	0.262205
487	55	0.623948
488	55	1.000000
489	62	0.155680
490	55	1.000000
491	55	1.000000
492	55	1.000000
493	55	1.000000
494	55	1.000000
495	55	1.000000
496	55	1.000000
497	55	1.000000
498	55	1.000000
499	55	1.000000
500	55	1.000000
501	55	1.000000
502	55	1.000000
503	55	1.000000
504	55	1.000000
505	55	1.000000
506	4	0.404684
507	55	1.000000
508	30	0.547719
509	55	1.000000
510	55	1.000000
511	55	0.815350
512	55	1.000000
513	55	1.000000
514	16	0.794213
515	55	1.000000
516	55	0.393942
517	30	0.444135
518	55	1.000000
519	55	1.000000
520	55	1.000000
521	55	1.000000
522	55	1.000000
523	55	1.000000
524	55	1.000000
525	55	0.467541
526	55	1.000000
527	55	1.000000
528	55	1.000000
529	55	1.000000
530	11	0.997797
531	11	0.998519
532	11	0.993454
533	11	0.614720
534	11	0.998293
535	59	0.589859
536	11	0.999017
537	11	0.537195
538	26	0.732462
539	11	0.998619
540	11	0.996852
541	11	0.377170
542	11	0.998928
543	11	0.998850
544	11	0.998318
545	11	0.999109
546	7	0.211046
547	4	0.814294
548	11	0.995841
549	11	0.999223
550	9	0.421662
551	4	0.704761
552	4	0.597417
553	11	0.993025
554	43	0.375319
555	11	0.997778
556	35	0.605368
557	4	0.668459
558	9	0.716841
559	11	0.996106
560	11	0.999131
561	4	0.274991
562	11	0.995994
563	11	0.998339
564	4	0.541930
565	11	0.998790
566	11	0.998510
567	43	0.454783
568	11	0.998685
569	11	0.998018
570	11	0.996730
571	11	0.999269
572	11	0.997522
573	11	0.997901
574	4	0.626351
575	7	0.391357
576	11	0.998552
577	11	0.997889
578	11	0.998740
579	11	0.995728
580	36	0.463362
581	47	0.309560
582	11	0.999292
583	11	0.998477
584	11	0.998501
585	6	0.272857
586	11	0.994741
587	11	0.996892
588	11	0.998437
589	11	0.998714
590	4	0.671000
591	11	0.998748
592	11	0.998861
593	11	0.996432
594	11	0.523936
595	11	0.995895
596	11	0.998198
597	11	0.998544
598	11	0.998045
599	11	0.999415
600	11	0.997272
601	11	0.998964
602	11	0.998130
603	11	0.998739
604	9	0.665970
605	11	0.992281
606	11	0.639993
607	11	0.997468
608	11	0.998493
609	11	0.998881
610	11	0.994927
611	11	0.999516
612	11	0.998107
613	11	0.997392
614	4	0.614529
615	11	0.997854
616	11	0.999107
617	11	0.621123
618	11	0.998303
619	11	0.998419
620	11	0.999359
621	11	0.997468
622	11	0.999430
623	11	0.999072
624	11	0.998057
625	11	0.999407
626	11	0.997436
627	43	0.978208
628	57	0.318942
629	43	0.978208
630	43	0.978208
631	24	1.000000
632	24	0.493169
633	24	1.000000
634	36	0.500276
635	36	1.000000
636	21	0.270891
637	70	0.426088
638	62	0.693829
639	36	1.000000
640	36	1.000000
641	76	0.303725
642	18	0.268301
643	36	1.000000
644	39	0.392830
645	49	0.694355
646	36	0.503106
647	57	0.549926
648	59	0.290604
649	32	0.317945
650	29	0.544130
651	35	0.363463
652	36	1.000000
653	6	0.258718
654	36	1.000000
655	26	0.570592
656	76	0.350005
657	21	0.298966
658	39	0.260842
659	36	1.000000
660	36	1.000000
661	6	0.172606
662	10	0.221890
663	59	0.563591
664	36	1.000000
665	21	0.326587
666	36	0.647767
667	33	0.362894
668	59	0.210679
669	36	0.359846
670	36	1.000000
671	30	0.226902
672	63	0.182828
673	33	0.820000
674	59	0.573205
675	36	1.000000
676	62	0.241675
677	62	0.276743
678	36	0.831889
679	18	0.699358
680	16	0.505528
681	36	1.000000
682	36	1.000000
683	36	0.617190
684	57	0.772911
685	21	0.456412
686	36	0.511164
687	36	1.000000
688	23	0.554520
689	62	0.395101
690	49	0.627832
691	32	0.483251
692	36	0.686280
693	76	0.415258
694	36	0.777128
695	76	0.332963
696	27	0.333937
697	36	1.000000
698	76	0.908735
699	30	0.418271
700	59	0.391489
701	36	1.000000
702	21	0.531678
703	76	0.580182
704	36	0.223799
705	67	0.330809
706	35	0.686990
707	36	1.000000
708	36	0.996338
709	36	0.420328
710	36	1.000000
711	30	0.392961
712	59	0.323577
713	67	0.767249
714	76	0.269973
715	21	0.403414
716	36	0.985889
717	59	0.211153
718	29	0.364449
719	21	0.275015
720	36	0.502788
721	36	0.355832
722	36	1.000000
723	36	0.434370
724	21	0.314367
725	15	0.950088
726	33	0.338888
727	33	0.431518
728	36	0.602873
729	21	0.410497
730	36	1.000000
731	60	0.261352
732	67	0.350329
733	59	0.559609
734	7	0.235926
735	30	0.366864
736	56	0.729962
737	36	0.886340
738	36	0.535131
739	62	0.553148
740	43	0.999952
741	43	0.425825
742	30	0.517472
743	43	0.701176
744	31	0.414854
745	43	0.999953
746	43	0.999952
747	7	0.308032
748	35	0.181532
749	26	0.185029
750	76	0.295965
751	26	0.522534
752	29	0.205250
753	62	0.265738
754	68	0.449684
755	32	0.320082
756	47	0.714419
757	76	0.535290
758	76	0.479525
759	35	0.605357
760	72	0.165456
761	59	0.690753
762	67	0.317657
763	17	0.309256
764	6	0.278405
765	29	0.230148
766	47	0.569167
767	68	0.838661
768	76	0.287298
769	68	0.838115
770	68	0.399883
771	16	0.250427
772	47	0.437605
773	47	0.797259
774	47	0.732096
775	39	0.672182
776	47	0.797255
777	39	0.835347
778	47	0.797256
779	21	0.673569
780	47	0.920269
781	59	0.429734
782	47	0.811372
783	58	0.203735
784	19	0.485123
785	47	0.213128
786	39	0.532912
787	6	0.774119
788	59	0.297089
789	32	0.409043
790	39	0.418014
791	21	0.531767
792	17	0.455071
793	6	0.469568
794	77	0.537663
795	6	0.774293
796	6	0.644357
797	30	0.570581
798	3	0.309359
799	76	0.731735
800	15	0.578185
801	62	0.320048
802	6	0.774393
803	6	0.681103
804	67	0.543120
805	59	0.348093
806	6	0.774387
807	67	0.344809
808	29	0.398092
809	32	0.605122
810	35	0.555605
811	7	0.251815
812	67	0.309097
813	59	0.413700
814	49	0.369107
815	33	0.272017
816	76	0.405976
817	76	0.231647
818	59	0.499473
819	32	0.455078
820	30	0.387910
821	16	0.560896
822	67	0.476136
823	39	0.664390
824	6	0.637569
825	33	0.697521
826	16	0.424843
827	6	0.658540
828	54	0.329461
829	30	0.309751
830	59	0.518460
831	59	0.268102
832	76	0.385978
833	31	0.849979
834	16	0.700006
835	39	0.485390
836	21	0.271229
837	76	0.334706
838	59	0.314160
839	33	0.477795
840	33	0.438749
841	7	0.576691
842	67	0.354864
843	39	0.631917
844	26	0.322123
845	59	0.334628
846	76	0.540059
847	31	0.273269
848	16	0.645331
849	15	0.378115
850	30	0.322477
851	59	0.606962
852	16	0.422782
853	39	0.439220
854	21	0.490968
855	59	0.957517
856	33	0.643859
857	59	0.562184
858	33	0.278792
859	70	0.434168
860	26	0.531914
861	33	0.599091
862	67	0.579146
863	59	0.425412
864	26	0.336051
865	62	0.211096
866	54	0.282264
867	31	0.253079
868	33	0.255360
869	59	0.603427
870	30	0.504765
871	59	0.206986
872	7	0.484395
873	30	0.224657
874	67	0.300339
875	15	0.748539
876	57	0.432765
877	76	0.755013
878	76	0.492531
879	47	0.557872
880	66	0.511984
881	15	0.329083
882	68	0.298345
883	19	0.396970
884	67	0.255878
885	29	0.610140
886	59	0.597916
887	33	0.276774
888	59	0.352198
889	30	0.997894
890	30	0.221403
891	30	0.651713
892	30	0.997894
893	30	0.997894
894	30	0.636189
895	21	0.617749
896	59	0.388915
897	23	0.579491
898	30	0.673768
899	56	0.609753
900	30	0.997893
901	30	0.920016
902	56	0.531246
903	30	0.423750
904	32	0.383377
905	30	0.370193
906	21	0.418868
907	30	0.997894
908	56	0.524547
909	30	0.242566
910	30	0.671801
911	30	0.335826
912	21	0.737901
913	30	0.988356
914	30	0.997894
915	30	0.997893
916	30	0.586592
917	24	1.000000
918	59	0.287740
919	59	0.335211
920	59	0.536924
921	31	0.501698
922	35	0.900170
923	35	0.374043
924	67	0.408718
925	16	0.817750
926	35	0.900069
927	6	0.668910
928	7	0.379521
929	67	0.682487
930	30	0.618143
931	1	0.347474
932	21	0.303783
933	35	0.900617
934	76	0.211241
935	76	0.500740
936	17	0.510100
937	33	0.414666
938	35	0.868670
939	57	0.483360
940	47	0.760846
941	76	0.408439
942	31	0.613062
943	13	0.373450
944	16	0.554368
945	60	0.287130
946	21	0.272821
947	27	0.394754
948	16	0.857021
949	32	0.404018
950	42	0.736950
951	14	0.659418
952	31	0.413285
953	13	0.519640
954	16	0.466878
955	76	0.731803
956	62	0.442359
957	47	0.634602
958	17	0.418291
959	70	0.311861
960	13	0.545742
961	10	0.413133
962	16	0.330058
963	13	0.506531
964	27	0.558948
965	27	0.400525
966	33	0.680367
967	57	0.284303
968	14	0.709276
969	1	0.233057
970	16	0.352277
971	16	0.472970
972	63	0.468529
973	16	0.349502
974	62	0.297366
975	16	0.355617
976	3	0.307342
977	16	0.350437
978	16	0.352246
979	16	0.494594
980	33	0.270201
981	39	0.466302
982	79	0.171350
983	16	0.353680
984	16	0.351181
985	67	0.326745
986	66	0.683708
987	7	0.744521
988	67	0.383789
989	35	0.768706
990	39	0.448930
991	39	0.488131
992	17	0.536776
993	16	0.753607
994	31	0.506198
995	76	0.420110
996	17	0.547114
997	62	0.461515
998	79	0.463592
999	10	0.608474
1000	39	0.776393
1001	16	0.274303
1002	72	0.675811
1003	57	0.854688
1004	10	0.548750
1005	17	0.193843
1006	10	0.609879
1007	29	0.496612
1008	62	0.626851
1009	39	0.425311
1010	1	0.457535
1011	1	0.999981
1012	1	0.999984
1013	1	0.999986
1014	1	0.581139
1015	1	0.999988
1016	10	0.575533
1017	39	0.466780
1018	1	0.999989
1019	1	0.999973
1020	1	0.999985
1021	1	0.561189
1022	67	0.221814
1023	1	0.327712
1024	5	0.372122
1025	39	0.450957
1026	1	0.999964
1027	66	0.798765
1028	1	0.999984
1029	62	0.603858
1030	1	0.848562
1031	59	0.348737
1032	33	0.446604
1033	59	0.258719
1034	16	0.485422
1035	60	0.560159
1036	15	0.358370
1037	30	0.529496
1038	49	0.232464
1039	39	0.362912
1040	67	0.391352
1041	60	0.559656
1042	33	0.417099
1043	60	0.559836
1044	67	0.392240
1045	47	0.379672
1046	60	0.331222
1047	39	0.774613
1048	60	0.262049
1049	60	0.559717
1050	39	0.509303
1051	62	0.318526
1052	31	0.386081
1053	16	0.298237
1054	60	0.262509
1055	33	0.474150
1056	60	0.559762
1057	33	0.498488
1058	39	0.552202
1059	39	0.463634
1060	39	0.457413
1061	60	0.560007
1062	17	0.481980
1063	57	0.239303
1064	33	0.268256
1065	33	0.865262
1066	33	0.989128
1067	5	0.495776
1068	30	0.217153
1069	33	0.875760
1070	80	0.277493
1071	33	0.865934
1072	47	0.366227
1073	26	0.858207
1074	33	0.627706
1075	33	0.861245
1076	33	0.860688
1077	33	0.555445
1078	76	0.308138
1079	57	0.447366
1080	80	0.243224
1081	33	0.922971
1082	59	0.498708
1083	33	0.199561
1084	33	0.370754
1085	59	0.649980
1086	79	0.515450
1087	15	0.725176
1088	59	0.693219
1089	66	0.247549
1090	21	0.447404
1091	14	0.547288
1092	59	0.571317
1093	27	0.427466
1094	7	0.925783
1095	33	0.520574
1096	59	0.480071
1097	49	0.573451
1098	17	0.687386
1099	76	0.318814
1100	26	0.213245
1101	62	0.563689
1102	62	0.528185
1103	79	1.000000
1104	62	0.351673
1105	15	0.535976
1106	35	0.389014
1107	33	0.483559
1108	67	0.287230
1109	59	0.281788
1110	39	0.394007
1111	16	0.616352
1112	60	0.330092
1113	31	0.486955
1114	59	0.528917
1115	76	0.302535
1116	62	0.965400
1117	76	0.344054
1118	76	0.401697
1119	62	0.291091
1120	62	0.834282
1121	62	0.324935
1122	6	0.396692
1123	59	0.343486
1124	21	0.385625
1125	26	0.303871
1126	33	0.438204
1127	33	0.466703
1128	49	0.483409
1129	59	0.299119
1130	16	0.790402
1131	60	0.253542
1132	62	0.596377
1133	59	0.340923
1134	26	0.418579
1135	39	0.315319
1136	62	0.401823
1137	59	0.829119
1138	21	0.382555
1139	62	0.391703
1140	21	0.265996
1141	59	0.422267
1142	59	0.312454
1143	59	0.299332
1144	15	0.491861
1145	76	0.938227
1146	3	0.954544
1147	76	0.470352
1148	3	0.964668
1149	33	0.358001
1150	33	0.343843
1151	4	0.219644
1152	3	0.964387
1153	33	0.657492
1154	3	0.964712
1155	26	0.352632
1156	3	0.964679
1157	3	0.964686
1158	21	0.736618
1159	27	0.310090
1160	56	0.268390
1161	3	0.844800
1162	3	0.363502
1163	21	0.447147
1164	76	0.343926
1165	76	0.262478
1166	21	0.495260
1167	57	0.366434
1168	17	0.501181
1169	16	0.326488
1170	16	0.434821
1171	33	0.341574
1172	75	0.318323
1173	60	0.407048
1174	39	0.760395
1175	59	0.392655
1176	67	0.494589
1177	16	0.551731
1178	25	0.477855
1179	15	0.784350
1180	7	0.632457
1181	32	0.695751
1182	16	0.232308
1183	31	0.382672
1184	16	0.605703
1185	32	0.733160
1186	5	0.434866
1187	6	0.900170
1188	39	0.393883
1189	32	0.678878
1190	31	0.340847
1191	76	0.240866
1192	59	0.305484
1193	23	0.577145
1194	6	0.423198
1195	59	0.321585
1196	7	0.271730
1197	62	0.326417
1198	21	0.615435
1199	26	0.232733
1200	66	0.320821
1201	62	0.297909
1202	7	0.330304
1203	17	0.312870
1204	67	0.974857
1205	67	0.962351
1206	67	0.712357
1207	67	0.789528
1208	33	0.329918
1209	19	0.297027
1210	7	0.356858
1211	13	0.392308
1212	21	0.514255
1213	47	0.371090
1214	7	0.222310
1215	39	0.252099
1216	76	0.247606
1217	17	0.407468
1218	39	0.435092
1219	10	0.297440
1220	21	0.498661
1221	17	0.763623
1222	3	0.596364
1223	21	0.285782
1224	3	0.829755
1225	76	0.395808
1226	16	0.838802
1227	67	0.478412
1228	21	0.166449
1229	31	0.678539
1230	3	0.700517
1231	3	0.868955
1232	67	0.539473
1233	39	0.343572
1234	35	0.189964
1235	3	0.788033
1236	62	0.417790
1237	67	0.650391
1238	16	0.990568
1239	16	0.998352
1240	16	0.972684
1241	16	0.566512
1242	59	0.419987
1243	59	0.425280
1244	59	0.317701
1245	7	0.291140
1246	16	0.890225
1247	16	0.863721
1248	23	0.282583
1249	57	0.490774
1250	16	0.533315
1251	39	0.323751
1252	60	0.381339
1253	39	0.389339
1254	58	0.539896
1255	79	0.439416
1256	58	0.527112
1257	79	0.371777
1258	33	0.219596
1259	39	0.589710
1260	32	0.422907
1261	66	0.245595
1262	47	0.445975
1263	58	0.539298
1264	14	0.616775
1265	26	0.381597
1266	21	0.302266
1267	60	0.493505
1268	62	0.476443
1269	30	0.236780
1270	32	0.370127
1271	39	0.318934
1272	39	0.338168
1273	62	0.962814
1274	68	0.752149
1275	7	0.566039
1276	31	0.573990
1277	39	0.628913
1278	39	0.515027
1279	39	0.457491
1280	10	0.310223
1281	39	0.606167
1282	33	0.627307
1283	39	0.452402
1284	21	0.282932
1285	75	0.649385
1286	39	0.906578
1287	39	0.357886
1288	10	0.557891
1289	79	0.447301
1290	39	0.884271
1291	49	0.981644
1292	49	0.922885
1293	49	0.956590
1294	49	0.666673
1295	49	0.995319
1296	49	0.977615
1297	49	0.614600
1298	49	0.992101
1299	49	0.997315
1300	49	0.995310
1301	49	0.957084
1302	49	0.991718
1303	49	0.985111
1304	49	0.991511
1305	49	0.983504
1306	49	0.968488
1307	4	0.583155
1308	49	0.986992
1309	49	0.970790
1310	49	0.953985
1311	49	0.982200
1312	49	0.985603
1313	49	0.978366
1314	49	0.929549
1315	49	0.914984
1316	62	0.590227
1317	49	0.914338
1318	49	0.550680
1319	49	0.963029
1320	49	0.867272
1321	49	0.858397
1322	33	0.506614
1323	59	0.297762
1324	49	0.912235
1325	33	0.258022
1326	49	0.894959
1327	49	0.514139
1328	49	0.768837
1329	49	0.764120
1330	49	0.834257
1331	49	0.563711
1332	49	0.906930
1333	70	0.372080
1334	49	0.896747
1335	49	0.879726
1336	49	0.394970
1337	57	0.439135
1338	7	0.395927
1339	7	0.526718
1340	7	0.757974
1341	28	0.331281
1342	62	0.293852
1343	67	0.372135
1344	30	0.320665
1345	76	0.374828
1346	39	0.396586
1347	59	0.384744
1348	67	0.425026
1349	35	0.540875
1350	57	0.551883
1351	17	0.273925
1352	59	0.525946
1353	39	0.406224
1354	47	0.287003
1355	67	0.595962
1356	33	0.265682
1357	16	0.352770
1358	47	0.542230
1359	67	0.541549
1360	67	0.898748
1361	67	0.910300
1362	15	0.344336
1363	16	0.933631
1364	67	0.545780
1365	16	0.965378
1366	16	0.418699
1367	39	0.715748
1368	59	0.677975
1369	62	0.795542
1370	76	0.235116
1371	60	0.315942
1372	60	0.208385
1373	17	0.262683
1374	60	0.399738
1375	31	0.975001
1376	26	0.966644
1377	17	0.272479
1378	31	0.315289
1379	76	0.295490
1380	76	0.644910
1381	31	0.975005
1382	7	0.746157
1383	76	0.291849
1384	33	0.672977
1385	76	0.245824
1386	59	0.322313
1387	76	0.773192
1388	58	0.992098
1389	7	0.368073
1390	39	0.356239
1391	58	0.948769
1392	38	0.415779
1393	76	0.507650
1394	67	0.405529
1395	47	0.241034
1396	35	0.724695
1397	58	0.785989
1398	21	0.405305
1399	58	0.786025
1400	67	0.733393
1401	76	0.477009
1402	3	0.311025
1403	58	0.786169
1404	67	0.776832
1405	58	0.785992
1406	68	0.395220
1407	16	0.237379
1408	58	0.786029
1409	58	0.786031
1410	59	0.519494
1411	58	0.854212
1412	75	0.997559
1413	75	0.997570
1414	35	0.512714
1415	7	0.279255
1416	75	0.999973
1417	75	0.997557
1418	75	0.533857
1419	75	0.997567
1420	75	0.997559
1421	75	0.997559
1422	75	0.997555
1423	6	0.568835
1424	75	0.511190
1425	75	0.997562
1426	75	0.997558
1427	17	0.228675
1428	75	0.485063
1429	21	0.662967
1430	75	0.997558
1431	75	0.997553
1432	57	0.805353
1433	76	0.643838
1434	7	0.353443
1435	76	0.587419
1436	6	0.576435
1437	47	0.334097
1438	59	0.181889
1439	6	0.795440
1440	47	0.447484
1441	76	0.367902
1442	76	0.331488
1443	76	0.430329
1444	7	0.918134
1445	17	0.279946
1446	76	0.335721
1447	47	0.397379
1448	70	0.579013
1449	70	0.799743
1450	70	0.808143
1451	33	0.481898
1452	70	1.000000
1453	70	1.000000
1454	70	0.953001
1455	70	1.000000
1456	59	0.284617
1457	7	0.479111
1458	70	1.000000
1459	70	1.000000
1460	31	0.392329
1461	23	0.361284
1462	62	0.405253
1463	70	0.373894
1464	60	0.612481
1465	70	0.419830
1466	76	0.913588
1467	70	0.371487
1468	70	1.000000
1469	70	1.000000
1470	70	0.955892
1471	59	0.370343
1472	70	0.737405
1473	47	0.227591
1474	6	0.286105
1475	62	0.393765
1476	21	0.508043
1477	3	0.310481
1478	79	0.326036
1479	30	0.513862
1480	19	0.676612
1481	30	0.811096
1482	60	0.940848
1483	30	0.826781
1484	29	0.757168
1485	21	0.852792
1486	16	0.480623
1487	39	0.397612
1488	16	0.584234
1489	33	0.394314
1490	29	0.552875
1491	23	0.306449
1492	26	0.636691
1493	7	0.414057
1494	26	0.679690
1495	59	0.458424
1496	7	0.876551
1497	7	0.485677
1498	47	0.515413
1499	67	0.777178
