116	9	0.846651
117	9	0.759286
118	29	0.214215
119	9	0.426277
120	11	0.336223
121	9	0.276031
122	9	0.659930
123	8	0.533807
124	9	0.725134
125	18	0.317449
126	32	0.471209
127	45	0.637039
128	9	0.325541
129	45	0.637053
130	9	0.476812
131	45	0.734672
132	45	0.632028
133	30	0.253403
134	9	0.830904
135	39	0.196539
136	45	0.600349
137	36	0.579183
138	19	0.252161
139	9	0.360013
140	4	0.215913
141	9	0.642420
142	9	0.290294
143	9	0.456239
144	9	0.394952
145	9	0.429494
146	9	0.321100
147	4	0.215719
148	9	0.356921
149	22	0.223175
150	4	0.511195
151	22	0.325960
152	9	0.339221
153	9	0.227969
154	9	0.393272
155	11	0.502732
156	9	0.567895
157	9	0.304969
158	22	0.404888
159	11	0.241313
160	22	0.308039
161	22	0.260624
162	9	0.515795
163	30	0.296236
164	9	0.493952
165	9	0.261569
166	15	0.261917
167	9	0.338975
168	15	0.282543
169	39	0.523653
170	31	0.828016
171	31	0.569126
172	31	0.478716
173	9	0.363367
174	42	0.546075
175	42	0.545969
176	15	0.367387
177	31	0.374829
178	39	0.245081
179	19	0.337096
180	25	0.283640
181	30	0.376771
182	9	0.580964
183	26	0.365466
184	26	0.380147
185	9	0.265125
186	26	0.363917
187	25	0.689006
188	9	0.493313
189	9	0.348585
190	9	0.656431
191	9	0.402266
192	39	0.334495
193	30	0.327938
194	9	0.714687
195	30	0.159336
196	9	0.399803
197	35	0.232277
198	9	0.290582
199	25	0.424610
200	9	0.245322
201	20	0.313941
202	9	0.247852
203	1	0.256515
204	26	0.366317
205	39	0.235974
206	3	0.213775
207	30	0.307674
208	30	0.189061
209	3	0.377880
210	19	0.314115
211	9	0.231343
212	30	0.433269
213	38	0.669230
214	30	0.316003
215	25	0.284021
216	20	0.496375
217	9	0.401176
218	9	0.233986
219	42	0.704201
220	31	0.446608
221	9	0.438467
222	30	0.281150
223	38	0.170104
224	30	0.352090
225	30	0.352400
226	9	0.382582
227	15	0.557011
228	26	0.305458
229	20	0.302872
230	20	0.210567
231	9	0.746901
232	30	0.481465
233	19	0.237181
234	3	0.490450
235	6	0.975315
236	9	0.471714
237	9	0.268165
238	25	0.271410
239	29	0.206989
240	9	0.305262
241	9	0.411600
242	29	0.169730
243	1	0.522064
244	25	0.282305
245	25	0.285856
246	42	0.703396
247	9	0.168733
248	45	0.426187
249	30	0.144414
250	3	0.483376
251	25	0.285059
252	9	0.333889
253	29	0.530707
254	9	0.264402
255	36	0.542898
256	20	0.913939
257	20	0.493742
258	38	0.503316
259	25	0.282731
260	26	0.757697
261	30	0.313758
262	25	0.810426
263	9	0.414161
264	39	0.393020
265	30	0.215453
266	30	0.362545
267	25	0.282008
268	25	0.283045
269	25	0.282780
270	9	0.668098
271	30	0.168111
272	19	0.548109
273	29	0.587199
274	25	0.283030
275	25	0.287655
276	8	0.657237
277	5	0.346402
278	21	0.633736
279	25	0.284679
280	25	0.285450
281	25	0.483333
282	5	0.327641
283	19	0.354485
284	26	0.157995
285	30	0.391242
286	25	0.283011
287	36	0.431559
288	3	0.255813
289	9	0.707462
290	30	0.171015
291	9	0.200317
292	9	0.490994
293	39	0.292991
294	9	0.274587
295	20	0.251781
296	39	0.783629
297	9	0.433813
298	45	0.680400
299	25	0.245048
300	26	0.706892
301	3	0.377744
302	25	0.245087
303	25	0.245338
304	1	0.175632
305	25	0.247604
306	3	0.263212
307	9	0.264717
308	9	0.548669
309	3	0.333029
310	30	0.302110
311	25	0.486345
312	39	0.367673
313	25	0.282112
314	25	0.281865
315	29	0.670465
316	19	0.570675
317	21	0.239422
318	9	0.332259
319	30	0.494708
320	19	0.409778
321	30	0.325986
322	31	0.551557
323	25	0.537355
324	3	0.326823
325	30	0.266108
326	3	0.609348
327	19	0.407945
328	1	0.212272
329	25	0.511118
330	25	0.283817
331	38	0.402615
332	25	0.282968
333	20	0.914014
334	36	0.820418
335	30	0.477478
336	30	0.212892
337	25	0.347288
338	25	0.282000
339	25	0.282822
340	25	0.282606
341	25	0.283224
342	4	0.495294
343	9	0.588327
344	9	0.663649
345	9	0.382226
346	5	0.196122
347	19	0.321227
348	9	0.240865
349	3	0.415563
350	9	0.616010
351	9	0.708910
352	39	0.360089
353	9	0.572935
354	20	0.912951
355	30	0.406076
356	3	0.562853
357	9	0.171850
358	31	0.597055
359	9	0.918510
360	19	0.428630
361	19	0.423063
362	30	0.525412
363	11	0.667826
364	30	0.318802
365	29	0.309331
366	31	0.196946
367	39	0.197897
368	25	0.357685
369	19	0.273126
370	39	0.354937
371	30	0.276104
372	30	0.345479
373	31	0.412667
374	31	0.272074
375	9	0.305389
376	39	0.218745
377	19	0.428110
378	19	0.890788
379	39	0.518142
380	19	0.410251
381	3	0.321428
382	39	0.260101
383	3	0.506533
384	9	0.852740
385	30	0.548435
386	19	0.373310
387	5	0.224749
388	9	0.431438
389	4	0.446893
390	38	0.270158
391	30	0.448886
392	9	0.220458
393	13	0.392939
394	19	0.240485
395	3	0.274690
396	3	0.378186
397	39	0.586834
398	30	0.402096
399	30	0.492729
400	19	0.307981
401	3	0.244614
402	30	0.314644
403	39	0.162934
404	9	0.246388
405	3	0.709534
406	30	0.254778
407	19	0.423447
408	39	0.443498
409	30	0.174085
410	31	0.192034
411	19	0.539013
412	19	0.240397
413	4	0.532191
414	1	0.699700
415	3	0.365112
416	3	0.698263
417	30	0.184194
418	21	0.424889
419	9	0.457577
420	19	0.746838
421	30	0.224474
422	20	0.279553
423	1	0.480738
424	9	0.362647
425	9	0.543144
426	29	0.256496
427	5	0.520848
428	30	0.395038
429	9	0.385221
430	19	0.431993
431	9	0.808312
432	39	0.280489
433	3	0.259908
434	19	0.276951
435	19	0.498833
436	3	0.706662
437	21	0.400950
438	1	0.253513
439	29	0.315839
440	30	0.326033
441	15	0.250398
442	19	0.533771
443	19	0.281081
444	30	0.279728
445	25	0.196523
446	19	0.567933
447	3	0.262213
448	39	0.519300
449	39	0.204551
450	29	0.767341
451	30	0.264945
452	39	0.599260
453	30	0.348140
454	9	0.215020
455	1	0.906865
456	19	0.329773
457	30	0.807168
458	30	0.787247
459	39	0.470022
460	9	0.430261
461	9	0.543126
462	9	0.326537
463	3	0.271426
464	30	0.339126
465	9	0.478721
466	19	0.442360
467	39	0.396661
468	3	0.267322
469	30	0.813520
470	9	0.352966
471	19	0.402861
472	9	0.315091
473	19	0.514417
474	30	0.472574
475	30	0.206382
476	9	0.394494
477	24	0.563097
478	21	0.461949
479	9	0.343407
480	1	0.472446
481	9	0.343446
482	36	0.404611
483	39	0.313237
484	19	0.801309
485	3	0.255629
486	9	0.289713
487	3	0.222485
488	39	0.538771
489	9	0.551254
490	19	0.308344
491	9	0.237818
492	36	0.539546
493	30	0.566209
494	39	0.248330
495	1	0.273190
496	19	0.564021
497	39	0.527435
498	19	0.700908
499	3	0.589711
500	25	0.469333
501	19	0.443388
502	3	0.490431
503	30	0.261961
504	9	0.375202
505	30	0.531433
506	39	0.444002
507	3	0.496931
508	19	0.860927
509	30	0.299155
510	19	0.227234
511	3	0.270650
512	3	0.374915
513	19	0.456182
514	19	0.397192
515	19	0.640289
516	19	0.364192
517	4	0.394786
518	4	0.929707
519	3	0.339521
520	19	0.790681
521	4	0.499931
522	30	0.233941
523	9	0.459414
524	19	0.393340
525	19	0.422791
526	30	0.265201
527	9	0.457644
528	9	0.410580
529	3	0.450228
530	9	0.240063
531	9	0.782499
532	1	0.280265
533	30	0.393860
534	25	0.214350
535	30	0.201440
536	30	0.309050
537	19	0.503457
538	9	0.469954
539	41	0.327660
540	9	0.573770
541	39	0.517093
542	3	0.331626
543	19	0.255612
544	39	0.235022
545	19	0.426174
546	25	0.366781
547	30	0.439786
548	5	0.333697
549	28	0.718731
550	3	0.568811
551	9	0.220574
552	9	0.240345
553	39	0.245123
554	9	0.275888
555	9	0.554604
556	30	0.189469
557	19	0.363694
558	30	0.474147
559	5	0.206691
560	30	0.314253
561	33	0.880892
562	35	0.372255
563	9	0.196646
564	35	0.274988
565	25	0.692996
566	30	0.832803
567	5	0.912970
568	5	0.725655
569	30	0.587107
570	5	0.294707
571	30	0.755398
572	5	0.574314
573	29	0.626198
574	5	0.420684
575	5	0.709862
576	5	0.506566
577	5	0.599188
578	5	0.356823
579	5	0.501430
580	5	0.691219
581	35	0.250011
582	9	0.439114
583	20	0.345966
584	8	0.350167
585	5	0.243980
586	6	0.627939
587	6	0.555118
588	6	0.676040
589	6	0.674567
590	6	0.672504
591	31	0.246929
592	35	0.901143
593	5	0.332637
594	5	0.587884
595	9	0.399938
596	5	0.519533
597	5	0.317195
598	26	0.787325
599	5	0.592088
600	30	0.275174
601	5	0.842042
602	9	0.364825
603	5	0.557860
604	30	0.539152
605	5	0.725729
606	5	0.525340
607	5	0.524057
608	5	0.736492
609	5	0.347062
610	31	0.302069
611	39	0.839006
612	30	0.489664
613	5	0.818783
614	5	0.378195
615	5	0.521658
616	5	0.577844
617	5	0.581005
618	5	0.821256
619	5	0.894844
620	9	0.280499
621	5	0.365867
622	5	0.566237
623	30	0.465269
624	45	0.557171
625	5	0.585617
626	5	0.522326
627	5	0.653956
628	5	0.553181
629	5	0.673311
630	5	0.246178
631	5	0.749945
632	5	0.526492
633	5	0.484428
634	5	0.588047
635	19	0.292190
636	5	0.667537
637	5	0.286268
638	5	0.703266
639	5	0.553148
640	5	0.886451
641	5	0.413911
642	5	0.458451
643	30	0.167318
644	5	0.480820
645	42	0.536324
646	19	0.380044
647	5	0.475001
648	5	0.464845
649	5	0.533342
650	5	0.504570
651	5	0.383763
652	5	0.608905
653	30	0.376053
654	5	0.614170
655	5	0.621671
656	5	0.592858
657	5	0.524274
658	5	0.485854
659	5	0.651099
660	19	0.337961
661	45	0.364155
662	42	0.535650
663	5	0.664001
664	5	0.691009
665	30	0.248314
666	9	0.847402
667	5	0.496110
668	31	0.366238
669	9	0.277704
670	26	0.576505
671	5	0.770590
672	5	0.576533
673	27	0.661255
674	5	0.789111
675	39	0.458697
676	5	0.644112
677	5	0.410647
678	5	0.565351
679	29	0.270295
680	5	0.638813
681	26	0.630851
682	31	0.424661
683	5	0.275531
684	5	0.741182
685	5	0.792130
686	19	0.514727
687	30	0.410597
688	5	0.371958
689	5	0.416799
690	5	0.802575
691	5	0.487300
692	5	0.674142
693	30	0.348587
694	5	0.811524
695	5	0.463947
696	30	0.446474
697	5	0.390794
698	5	0.603264
699	9	0.591946
700	5	0.558579
701	5	0.374065
702	5	0.732322
703	26	0.713024
704	27	0.326174
705	30	0.538162
706	5	0.544509
707	5	0.364279
708	5	0.764469
709	5	0.375541
710	5	0.389346
711	39	0.695718
712	30	0.466725
713	13	0.679863
714	29	0.242900
715	19	0.488068
716	21	0.435816
717	30	0.345198
718	5	0.850651
719	5	0.348509
720	25	0.302890
721	9	0.325934
722	9	0.319665
723	6	0.244141
724	9	0.463142
725	5	0.694710
726	20	0.376207
727	39	0.564969
728	5	0.520268
729	9	0.595770
730	5	0.633340
731	5	0.544567
732	29	0.554129
733	5	0.364243
734	5	0.828872
735	5	0.921492
736	31	0.260569
737	5	0.353080
738	5	0.603972
739	1	0.248067
740	1	0.752994
741	5	0.613079
742	21	0.402354
743	5	0.522585
744	38	0.444288
745	5	0.437510
746	5	0.340478
747	29	0.867530
748	39	0.410706
749	9	0.359300
750	9	0.246731
751	9	0.314080
752	9	0.984299
753	9	0.984299
754	9	0.828687
755	9	0.984281
756	9	0.984545
757	9	0.984297
758	9	0.984278
759	9	0.984281
760	9	0.984287
761	9	0.984278
762	9	0.806195
763	9	0.984278
764	9	0.984299
765	9	0.839458
766	9	0.790280
767	9	0.984274
768	9	0.823937
769	9	0.984299
770	9	0.984299
771	9	0.984287
772	9	0.984274
773	9	0.984299
774	1	0.633757
775	9	0.634456
776	9	0.304072
777	9	0.246031
778	9	0.246465
779	29	0.341537
780	19	0.271037
781	3	0.224495
782	29	0.431338
783	29	0.761450
784	19	0.288195
785	29	0.446650
786	19	0.572391
787	19	0.461974
788	19	0.437971
789	3	0.746341
790	9	0.581530
791	9	0.568758
792	9	0.256954
793	9	0.546980
794	9	0.261744
795	9	0.667319
796	9	0.363411
797	9	0.226524
798	9	0.547247
799	1	0.295364
800	1	0.268599
801	9	0.625507
802	9	0.485166
803	19	0.264180
804	13	0.649206
805	9	0.374456
806	9	0.547900
807	9	0.599913
808	9	0.365684
809	5	0.583087
810	13	0.345693
811	13	0.742837
812	13	0.403098
813	9	0.565984
814	30	0.183268
815	13	0.738855
816	3	0.201766
817	13	0.325491
818	9	0.367442
819	13	0.458010
820	13	0.733397
821	13	0.486182
822	9	0.623980
823	3	0.342149
824	23	0.326765
825	9	0.502745
826	9	0.550844
827	9	0.539392
828	9	0.677532
829	31	0.283138
830	9	0.461811
831	9	0.392330
832	9	0.391320
833	30	0.177923
834	13	0.909301
835	9	0.256383
836	9	0.418994
837	9	0.641551
838	28	0.330529
839	28	0.330325
840	9	0.342704
841	9	0.609637
842	9	0.274586
843	9	0.510287
844	19	0.286018
845	9	0.392420
846	9	0.353300
847	1	0.183651
848	1	0.528789
849	9	0.245932
850	9	0.969375
851	13	0.485485
852	9	0.228707
853	9	0.314931
854	26	0.329733
855	9	0.290169
856	29	0.559948
857	9	0.353828
858	9	0.182811
859	9	0.443458
860	9	0.486243
861	9	0.840086
862	9	0.298505
863	9	0.306171
864	9	0.470092
865	13	0.258192
866	13	0.303882
867	9	0.739231
868	9	0.430750
869	9	0.333833
870	9	0.693013
871	9	0.247041
872	9	0.499585
873	21	0.569564
874	9	0.534797
875	9	0.405161
876	9	0.602915
877	9	0.555087
878	21	0.647236
879	19	0.839558
880	9	0.570006
881	3	0.322707
882	27	0.794799
883	27	0.611257
884	9	0.310778
885	9	0.353098
886	9	0.358415
887	9	0.327926
888	9	0.709688
889	9	0.514609
890	3	0.251012
891	9	0.485479
892	9	0.391861
893	9	0.433531
894	35	0.371466
895	3	0.846314
896	9	0.260519
897	3	0.371957
898	25	0.703925
899	19	0.318415
900	19	0.299396
901	20	0.752035
902	20	0.575911
903	20	0.847147
904	20	0.964416
905	20	0.885955
906	20	0.676357
907	20	0.893764
908	20	0.964552
909	20	0.877458
910	20	0.676670
911	19	0.224716
912	20	0.964592
913	20	0.743892
914	20	0.894061
915	20	0.929180
916	20	0.885838
917	20	0.993868
918	20	0.995537
919	20	0.984208
920	20	0.646933
921	20	0.995585
922	20	0.984057
923	20	0.942683
924	35	0.948570
925	35	0.671835
926	35	0.482579
927	35	0.584701
928	35	0.648565
929	35	0.580812
930	35	0.553762
931	35	0.403681
932	15	0.496731
933	9	0.585861
934	35	0.604100
935	19	0.570279
936	9	0.482481
937	9	0.653858
938	4	0.908213
939	19	0.607749
940	9	0.481423
941	9	0.373175
942	9	0.245927
943	9	0.761297
944	9	0.829386
945	9	0.638705
946	9	0.596456
947	9	0.649980
948	36	0.385069
949	9	0.308329
950	39	0.262160
951	30	0.785287
952	9	0.232983
953	9	0.179228
954	9	0.230677
955	9	0.384008
956	19	0.223829
957	27	0.751899
958	27	0.728625
959	9	0.284343
960	27	0.637005
961	27	0.814776
962	9	0.377517
963	9	0.271864
964	9	0.197459
965	30	0.387863
966	9	0.380053
967	3	0.262220
968	3	0.725070
969	9	0.682763
970	19	0.224263
971	43	0.670030
972	43	0.670104
973	43	0.622227
974	15	0.282211
975	3	0.347443
976	31	0.427611
977	28	0.423174
978	3	0.373940
979	28	0.420102
980	3	0.462013
981	3	0.273377
982	3	0.438400
983	3	0.347177
984	3	0.440210
985	3	0.439994
986	30	0.220837
987	9	0.157605
988	3	0.336436
989	5	0.160224
990	3	0.691733
991	30	0.348860
992	30	0.352769
993	19	0.343386
994	3	0.631236
995	9	0.773133
996	3	0.330199
997	31	0.303127
998	39	0.593461
999	1	0.827465
1000	14	0.888451
1001	30	0.359489
1002	3	0.257904
1003	30	0.272408
1004	30	0.374716
1005	39	0.420743
1006	1	0.329253
1007	3	0.501532
1008	19	0.395940
1009	29	0.507551
1010	9	0.341822
1011	3	0.373750
1012	39	0.205323
1013	19	0.649824
1014	19	0.563370
1015	39	0.351977
1016	9	0.479609
1017	29	0.202222
1018	14	0.877700
1019	1	0.606959
1020	39	0.513141
1021	1	0.613454
1022	1	0.781639
1023	1	0.768375
1024	29	0.712678
1025	9	0.478960
1026	9	0.330325
1027	39	0.312172
1028	38	0.259569
1029	19	0.284622
1030	30	0.450900
1031	38	0.363255
1032	14	0.960162
1033	9	0.280006
1034	19	0.179433
1035	31	0.208489
1036	30	0.324203
1037	9	0.316657
1038	25	0.343255
1039	30	0.355011
1040	39	0.577044
1041	31	0.408307
1042	1	0.352386
1043	9	0.350257
1044	3	0.652010
1045	9	0.322600
1046	19	0.431566
1047	29	0.282622
1048	3	0.211603
1049	25	0.482466
1050	30	0.626046
1051	23	0.275297
1052	30	0.273594
1053	30	0.340613
1054	3	0.532464
1055	45	0.336010
1056	21	0.477342
1057	3	0.596939
1058	9	0.662222
1059	39	0.533194
1060	1	0.717738
1061	30	0.274343
1062	30	0.245928
1063	21	0.262225
1064	15	0.491187
1065	19	0.267335
1066	19	0.259334
1067	19	0.771919
1068	30	0.301712
1069	13	0.409467
1070	30	0.361109
1071	9	0.634067
1072	15	0.324821
1073	1	0.781812
1074	9	0.687514
1075	9	0.185771
1076	19	0.811374
1077	3	0.269636
1078	25	0.189933
1079	30	0.180072
1080	30	0.532324
1081	30	0.532431
1082	9	0.387375
1083	21	0.197842
1084	21	0.526873
1085	21	0.527362
1086	21	0.457078
1087	21	0.457121
1088	21	0.494115
1089	30	0.423898
1090	30	0.210233
1091	19	0.659397
1092	9	0.782402
1093	21	0.494450
1094	21	0.497496
1095	21	0.460657
1096	21	0.456596
1097	21	0.468242
1098	21	0.468349
1099	3	0.534850
1100	9	0.304927
1101	27	0.751993
1102	27	0.665136
1103	27	0.719242
1104	3	0.313890
1105	3	0.877013
1106	30	0.643517
1107	9	0.447159
1108	9	0.451107
1109	39	0.463162
1110	9	0.270544
1111	27	0.409760
1112	27	0.576795
1113	27	0.371100
1114	27	0.563262
1115	27	0.568930
1116	30	0.388064
1117	30	0.451385
1118	3	0.173496
1119	9	0.192593
1120	19	0.230192
1121	31	0.172926
1122	1	0.800467
1123	3	0.246721
1124	1	0.702730
1125	1	0.572913
1126	26	0.343342
1127	30	0.178682
1128	1	0.612619
1129	3	0.261349
1130	30	0.364205
1131	30	0.240477
1132	20	0.400220
1133	15	0.790944
1134	15	0.716343
1135	19	0.453512
1136	1	0.474293
1137	1	0.246764
1138	3	0.215242
1139	3	0.486940
1140	15	0.603264
1141	15	0.657627
1142	15	0.484176
1143	15	0.675962
1144	15	0.678699
1145	15	0.629388
1146	15	0.612412
1147	15	0.862385
1148	15	0.602604
1149	19	0.285185
1150	3	0.249430
1151	32	0.442712
1152	32	0.291697
1153	32	0.509363
1154	32	0.491109
1155	32	0.790113
1156	3	0.547940
1157	32	0.427828
1158	30	0.343506
1159	32	0.595733
1160	32	0.446789
1161	32	0.352429
1162	3	0.429893
1163	32	0.406008
1164	32	0.812368
1165	4	0.339542
1166	32	0.364472
1167	32	0.494387
1168	32	0.354268
1169	32	0.403450
1170	32	0.511988
1171	32	0.352181
1172	32	0.438394
1173	32	0.267324
1174	32	0.334171
1175	32	0.441743
1176	32	0.526555
1177	32	0.325861
1178	32	0.919996
1179	32	0.467664
1180	32	0.585333
1181	30	0.381261
1182	32	0.525898
1183	32	0.368798
1184	32	0.474715
1185	32	0.455181
1186	30	0.635995
1187	32	0.479402
1188	32	0.397592
1189	32	0.880923
1190	32	0.268520
1191	32	0.560723
1192	32	0.432400
1193	32	0.497637
1194	32	0.560458
1195	32	0.384037
1196	32	0.377966
1197	32	0.402055
1198	39	0.416101
1199	32	0.479910
1200	32	0.484630
1201	32	0.975614
1202	32	0.562202
1203	32	0.436713
1204	32	0.410932
1205	32	0.406394
1206	32	0.397160
1207	32	0.784356
1208	19	0.303227
1209	32	0.411422
1210	32	0.337607
1211	32	0.605946
1212	32	0.255947
1213	32	0.626151
1214	32	0.288965
1215	30	0.264921
1216	32	0.650193
1217	32	0.255126
1218	32	0.258323
1219	32	0.312136
1220	32	0.263534
1221	30	0.221184
1222	13	0.587862
1223	32	0.319493
1224	32	0.209647
1225	32	0.407442
1226	13	0.320847
1227	13	0.524917
1228	13	0.661501
1229	32	0.392460
1230	32	0.290583
1231	32	0.361790
1232	32	0.292645
1233	3	0.389768
1234	30	0.267184
1235	32	0.272009
1236	32	0.475889
1237	32	0.724582
1238	32	0.357339
1239	32	0.297392
1240	32	0.346793
1241	32	0.673831
1242	32	0.697490
1243	19	0.373324
1244	32	0.346306
1245	32	0.341845
1246	32	0.597974
1247	32	0.273058
1248	32	0.670322
1249	32	0.195825
1250	32	0.425103
1251	32	0.823312
1252	32	0.365015
1253	32	0.201177
1254	32	0.236452
1255	30	0.279205
1256	19	0.233104
1257	32	0.333833
1258	32	0.726787
1259	32	0.829683
1260	32	0.444537
1261	13	0.192481
1262	32	0.201134
1263	32	0.554605
1264	32	0.268811
1265	32	0.597895
1266	32	0.240874
1267	32	0.279729
1268	13	0.342117
1269	30	0.297457
1270	32	0.242787
1271	32	0.355894
1272	32	0.387521
1273	32	0.277419
1274	32	0.372158
1275	32	0.274333
1276	32	0.714247
1277	39	0.457740
1278	32	0.340889
1279	32	0.337770
1280	32	0.760085
1281	32	0.575948
1282	32	0.477440
1283	1	0.627010
1284	32	0.300231
1285	32	0.342424
1286	32	0.563260
1287	32	0.701012
1288	32	0.531206
1289	32	0.466793
1290	32	0.475535
1291	32	0.454619
1292	32	0.382875
1293	32	0.556474
1294	32	0.459473
1295	32	0.466238
1296	32	0.370895
1297	19	0.643674
1298	32	0.917142
1299	32	0.366850
1300	3	0.382268
1301	32	0.567638
1302	32	0.370046
1303	32	0.371508
1304	32	0.488740
1305	32	0.217869
1306	32	0.321734
1307	32	0.493715
1308	32	0.646808
1309	30	0.277579
1310	32	0.559344
1311	32	0.698081
1312	32	0.747971
1313	32	0.381067
1314	32	0.369859
1315	30	0.356943
1316	32	0.460834
1317	32	0.297921
1318	32	0.445251
1319	32	0.532023
1320	19	0.518450
1321	30	0.298310
1322	32	0.301486
1323	19	0.504662
1324	32	0.599210
1325	32	0.192475
1326	32	0.514327
1327	32	0.711250
1328	32	0.398202
1329	31	0.674718
1330	29	0.323118
1331	32	0.809267
1332	9	0.361234
1333	30	0.358925
1334	32	0.468930
1335	32	0.361640
1336	32	0.508324
1337	32	0.287921
1338	3	0.609269
1339	32	0.353421
1340	32	0.392174
1341	32	0.709721
1342	32	0.338946
1343	25	0.436257
1344	32	0.704807
1345	32	0.428622
1346	32	0.403553
1347	9	0.767796
1348	9	0.274915
1349	19	0.171673
1350	30	0.333415
1351	9	0.363478
1352	3	0.457852
1353	30	0.403070
1354	9	0.235641
1355	9	0.816158
1356	1	0.243228
1357	9	0.557774
1358	39	0.255488
1359	9	0.483114
1360	39	0.396382
1361	1	0.276036
1362	30	0.324830
1363	3	0.530891
1364	5	0.515222
1365	3	0.278327
1366	9	0.640311
1367	39	0.520265
1368	31	0.862742
1369	9	0.596858
1370	9	0.456614
1371	30	0.371026
1372	30	0.323027
1373	19	0.654908
1374	19	0.252139
1375	36	0.403813
1376	30	0.366271
1377	25	0.363709
1378	9	0.296691
1379	15	0.204511
1380	29	0.285343
1381	9	0.324404
1382	1	0.500359
1383	29	0.327446
1384	19	0.585748
1385	19	0.359415
1386	15	0.354143
1387	19	0.469857
1388	1	0.689387
1389	1	0.504869
1390	30	0.575721
1391	25	0.970888
1392	20	0.686813
1393	20	0.686107
1394	19	0.403528
1395	1	0.620710
1396	19	0.790438
1397	30	0.154110
1398	19	0.696331
1399	3	0.295083
1400	13	0.286417
1401	9	0.227119
1402	9	0.546771
1403	9	0.127605
1404	19	0.358568
1405	14	0.783422
1406	44	0.813558
1407	44	0.991480
1408	44	0.911218
1409	9	0.459407
1410	3	0.305056
1411	3	0.522458
1412	9	0.400643
1413	13	0.204119
1414	30	0.353333
1415	9	0.759626
1416	27	0.199895
1417	30	0.364132
1418	19	0.286368
1419	19	0.201596
1420	19	0.220744
1421	3	0.466061
1422	9	0.616412
1423	30	0.309143
1424	13	0.224576
1425	19	0.944431
1426	3	0.427212
1427	9	0.256579
1428	39	0.403890
1429	21	0.674130
1430	19	0.529890
1431	1	0.950810
1432	19	0.326287
1433	9	0.526592
1434	9	0.638672
1435	13	0.331396
1436	30	0.316848
1437	3	0.308012
1438	1	0.181306
1439	13	0.432752
1440	9	0.303271
1441	13	0.307961
1442	30	0.448413
1443	30	0.277296
1444	19	0.375534
1445	39	0.463927
1446	30	0.421107
1447	30	0.284083
1448	9	0.251399
1449	9	0.232880
1450	30	0.245894
1451	13	0.256644
1452	30	0.312019
1453	13	0.524189
1454	19	0.325893
1455	39	0.381021
1456	30	0.296319
1457	3	0.717458
1458	30	0.255908
1459	9	0.256200
1460	13	0.828069
1461	3	0.656013
1462	19	0.536383
1463	9	0.720204
1464	39	0.481282
1465	31	0.320217
1466	9	0.496779
1467	13	0.174979
1468	19	0.159306
1469	13	0.534132
1470	19	0.604147
1471	9	0.442909
1472	19	0.691002
1473	3	0.610935
1474	1	0.366357
1475	9	0.709434
1476	19	0.396868
1477	9	0.501447
1478	31	0.771878
1479	9	0.586150
1480	39	0.419253
1481	19	0.471534
1482	30	0.348872
1483	1	0.395179
1484	30	0.284193
1485	1	0.524586
1486	19	0.273202
1487	13	0.344785
1488	30	0.309571
1489	3	0.480787
1490	9	0.280499
1491	9	0.348778
1492	30	0.237012
1493	13	0.306176
1494	19	0.394582
1495	9	0.303285
1496	30	0.243706
1497	3	0.511645
1498	3	0.384146
1499	13	0.346432
